"dataset.id","dataset.title","dataset.slug","dataset.url","dataset.organization","dataset.organization_id","dataset.license","dataset.private","id","url","title","description","filetype","format","mime","filesize","checksum.type","checksum.value","created_at","modified","downloads"
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"c9121e39-1237-40d8-8855-da5ac39c3b70","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20210101-192656/sg-iris-opendata-2021-01-01-19h25.csv","sg-iris-opendata-2021-01-01-19h25.csv","","file","csv","text/csv",184763677,"sha1","40348a24f4c5649205487411865fa8482fc18200","2021-01-01T19:27:05.680000","2021-01-01T19:27:06.174000",1
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"738ae35a-eb92-4c9b-9362-323c1e177b7f","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20210101-192548/sg-com-opendata-2021-01-01-19h25.csv","sg-com-opendata-2021-01-01-19h25.csv","","file","csv","text/csv",122307327,"sha1","980d9559dbe001815be4301a519758f3d8fba6a6","2021-01-01T19:25:55.439000","2021-01-01T19:25:55.742000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"8cc929e4-d6b7-48a1-8d1c-e1708a45e793","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20210101-192505/sg-epci-opendata-2021-01-01-19h25.csv","sg-epci-opendata-2021-01-01-19h25.csv","","file","csv","text/csv",5051421,"sha1","606670580d9a49c50534424f3cf071a3e2439d7b","2021-01-01T19:25:05.910000","2021-01-01T19:25:06.234000",1
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"ed4bc277-569e-4418-8d83-29b981c6b7d8","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201231-192704/sg-iris-opendata-2020-12-31-19h25.csv","sg-iris-opendata-2020-12-31-19h25.csv","","file","csv","text/csv",184784651,"sha1","c2f9dfc0a535d2914b09b9265dd33cf7e867deb4","2020-12-31T19:27:13.069000","2020-12-31T19:27:13.460000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"1afd9872-9fe3-49aa-be94-0c5eff7bc76e","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201231-192550/sg-com-opendata-2020-12-31-19h25.csv","sg-com-opendata-2020-12-31-19h25.csv","","file","csv","text/csv",122316066,"sha1","1a50228279f91f07f740b48e6c5ee820c4263dfc","2020-12-31T19:25:56.405000","2020-12-31T19:25:56.765000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"236d25b8-ae83-4742-9ad2-d4ebf10babc9","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201231-192504/sg-epci-opendata-2020-12-31-19h25.csv","sg-epci-opendata-2020-12-31-19h25.csv","","file","csv","text/csv",5052898,"sha1","0f6ca05d70f5437f9e5075f8d3e1995b29c1ba31","2020-12-31T19:25:04.684000","2020-12-31T19:25:05.114000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"80cd9e48-6289-42ae-9e5b-10c73618d131","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201231-092559/sg-iris-opendata-2020-12-31-09h25.csv","sg-iris-opendata-2020-12-31-09h25.csv","","file","csv","text/csv",184811378,"sha1","feb042c53fc2fd30e081ee7fc00b31a9926cf67b","2020-12-31T09:26:07.329000","2020-12-31T09:26:07.737000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"00701d3b-f18d-4975-b3ff-98bab22f5e6e","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201230-192659/sg-iris-opendata-2020-12-30-19h25.csv","sg-iris-opendata-2020-12-30-19h25.csv","","file","csv","text/csv",184811378,"sha1","42b1244781624a12e8af2b58d49f265bb05da2a5","2020-12-30T19:27:08.478000","2020-12-30T19:27:08.776000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"f628155c-1bf8-4185-b4b4-590d09eb25b7","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201230-192546/sg-com-opendata-2020-12-30-19h25.csv","sg-com-opendata-2020-12-30-19h25.csv","","file","csv","text/csv",122328031,"sha1","176ba6f2a3f7b071f705038b41d64ed45b76fee5","2020-12-30T19:25:52.684000","2020-12-30T19:25:53.046000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"ecd525a0-2c80-4a0d-8a3a-96fc82ff1ffb","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201230-192504/sg-epci-opendata-2020-12-30-19h25.csv","sg-epci-opendata-2020-12-30-19h25.csv","","file","csv","text/csv",5055098,"sha1","6dd40f3f56e883ac9c8f211d3671fadb5280ea88","2020-12-30T19:25:04.758000","2020-12-30T19:25:05.122000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"cea287f9-cf38-42e1-8558-32a900ba27c6","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201229-192705/sg-iris-opendata-2020-12-29-19h25.csv","sg-iris-opendata-2020-12-29-19h25.csv","","file","csv","text/csv",184833142,"sha1","59fd8a6d21aadb26a4b924e19c13767235af9f07","2020-12-29T19:27:13.635000","2020-12-29T19:27:14.015000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"ec5bedd2-a49d-495e-93b2-c0288e6bbe0a","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201229-192551/sg-com-opendata-2020-12-29-19h25.csv","sg-com-opendata-2020-12-29-19h25.csv","","file","csv","text/csv",122333649,"sha1","f13c3f73adf4324cee0ba078250d301b348ca13d","2020-12-29T19:25:57.204000","2020-12-29T19:25:57.585000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"4ba2c26e-f42f-460e-98e8-fef26ac6eb5b","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201229-192504/sg-epci-opendata-2020-12-29-19h25.csv","sg-epci-opendata-2020-12-29-19h25.csv","","file","csv","text/csv",5057823,"sha1","3bf5a491f6324b626b175fa10f79b0ff896a2d22","2020-12-29T19:25:05.101000","2020-12-29T19:25:05.387000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"dd605f66-6060-4113-accf-cfeffec51964","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201228-192701/sg-iris-opendata-2020-12-28-19h25.csv","sg-iris-opendata-2020-12-28-19h25.csv","","file","csv","text/csv",184854830,"sha1","bb94449bc770e0ede463c8bf526ba9c7d5191af2","2020-12-28T19:27:10.084000","2020-12-28T19:27:10.409000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"c0c95501-a628-423b-b31b-206a04dce038","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201228-192547/sg-com-opendata-2020-12-28-19h25.csv","sg-com-opendata-2020-12-28-19h25.csv","","file","csv","text/csv",122338422,"sha1","418ce55865e57b16a02f9120c383ec3d8f249ed6","2020-12-28T19:25:53.737000","2020-12-28T19:25:54.273000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"910afaa3-3854-4430-a3cd-ad540a623fbe","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201228-192505/sg-epci-opendata-2020-12-28-19h25.csv","sg-epci-opendata-2020-12-28-19h25.csv","","file","csv","text/csv",5060708,"sha1","1e932450dff7867603396c046f267d4734cd8d18","2020-12-28T19:25:05.780000","2020-12-28T19:25:06.118000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"390564a5-00e3-4210-894d-e8f77f939d68","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201227-192655/sg-iris-opendata-2020-12-27-19h25.csv","sg-iris-opendata-2020-12-27-19h25.csv","","file","csv","text/csv",184876245,"sha1","988eb5decedd5037a25357c51b194a22989dc2c8","2020-12-27T19:27:04.751000","2020-12-27T19:27:05.077000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"9afe3b75-cd8b-41fe-84d8-0c6c0f443f43","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201227-192546/sg-com-opendata-2020-12-27-19h25.csv","sg-com-opendata-2020-12-27-19h25.csv","","file","csv","text/csv",122341452,"sha1","1e9798fb288dca79f5fc5de020aaac90e0727839","2020-12-27T19:25:52.104000","2020-12-27T19:25:52.480000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"c3133aa3-d07b-4ac5-b021-9e4097331c38","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201227-192504/sg-epci-opendata-2020-12-27-19h25.csv","sg-epci-opendata-2020-12-27-19h25.csv","","file","csv","text/csv",5063805,"sha1","aa4131ea7863aaf80d46225ae43517456c9277fb","2020-12-27T19:25:05.419000","2020-12-27T19:25:05.804000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"eb77d70a-33d2-4262-b063-b9094fe21275","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201226-192705/sg-iris-opendata-2020-12-26-19h25.csv","sg-iris-opendata-2020-12-26-19h25.csv","","file","csv","text/csv",184884785,"sha1","9340426d45799d74203fbc51ffae6cda725e9f06","2020-12-26T19:27:13.997000","2020-12-26T19:27:14.394000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"b5b6a393-d954-40a0-9a42-8d09179cf61a","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201226-192559/sg-com-opendata-2020-12-26-19h25.csv","sg-com-opendata-2020-12-26-19h25.csv","","file","csv","text/csv",122333316,"sha1","abab784c6a7f9e9ccc0743ef721f73f9338a3e97","2020-12-26T19:26:05.422000","2020-12-26T19:26:05.698000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"682007a4-a55f-490f-bebb-2e79ae892ce6","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201226-192505/sg-epci-opendata-2020-12-26-19h25.csv","sg-epci-opendata-2020-12-26-19h25.csv","","file","csv","text/csv",5067005,"sha1","dc1395c09ebeabd5acf5a18f271c2fa18bf856e3","2020-12-26T19:25:05.688000","2020-12-26T19:25:05.998000",0
"5f8fe1290de5138270132602","Données de laboratoires infra-départementales durant l'épidémie COVID-19","donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19","https://www.data.gouv.fr/fr/datasets/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/","Santé publique France","5e721a395d57f93d0bed451f","Licence Ouverte / Open Licence version 2.0",False,"730dc032-272a-4ed9-bb7f-d73663cedfda","https://static.data.gouv.fr/resources/donnees-de-laboratoires-infra-departementales-durant-lepidemie-covid-19/20201225-192656/sg-iris-opendata-2020-12-25-19h25.csv","sg-iris-opendata-2020-12-25-19h25.csv","","file","csv","text/csv",184900228,"sha1","c6bbea5f376ef74d794d35c801b3a3b31a342c5f","2020-12-25T19:27:05.490000","2020-12-25T19:27:05.780000",0
